size smiles gsk3b sa qed sa max_or_val 
36 Cc1ccc(NC(=O)c2ccc(-c3cccnc3)cc2)cc1Nc1nccc(-c2cccc(F)c2)n1 0.7 0.8623130440034671 0.2874460943095297 0.8623130440034671 1
36 Cc1ccc(NC(=O)c2ccc(Cn3ccnc3)cc2)cc1Nc1nccc(-c2cnccc2C)n1 0.71 0.833199197849621 0.32727013411770617 0.833199197849621 1
42 CN1CCC(c2ccc(C(=O)Nc3cccc(Nc4nccc(-c5ccc(N6CCCCC6)cc5)n4)c3)cc2Cl)CC1 0.63 0.827511807803542 0.2344944388839366 0.827511807803542 0
38 CN[C@H]1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5ccccc5F)n4)c3)cc2)C1 0.61 0.7967805886509061 0.295290015443706 0.7967805886509061 0
35 Cc1ccccc1-c1ccnc(Nc2cccc(NC(=O)c3ccc(Cn4cncn4)cc3)c2)n1 0.65 0.8557823143245449 0.35047284457400507 0.8557823143245449 0
39 COc1cccc(-c2ccnc(Nc3cc(NC(=O)c4ccc(CN5CC[C@H](O)C5)c(Br)c4)ccc3C)n2)c1 0.6 0.7851309699998171 0.239896837820613 0.7851309699998171 0
35 Cc1ccc(NC(=O)c2ccc(CN3CCCC3)c(Cl)c2)cc1Nc1nccc(-c2ccsc2)n1 0.55 0.8408626405849967 0.2913765957068485 0.8408626405849967 0
47 Cc1ccc(NC(=O)c2ccc(CN3CCN(c4ccccc4)CC3)c(C(F)(F)F)c2)cc1Nc1nccc(-c2cccc(F)c2)n1 0.61 0.8153621502569494 0.16798759506330227 0.8153621502569494 0
39 CN(C)[C@H]1CCN(Cc2ccc(NC(=O)c3cccc(Nc4nccc(-c5ccccc5Cl)n4)c3)cc2Cl)C1 0.63 0.7892769864833338 0.25324572102120807 0.7892769864833338 0
38 Cc1ccc(NC(=O)c2ccc(CNc3cccnc3)c(N)c2)cc1Nc1nccc(-c2cncnc2)n1 0.61 0.8160926310758693 0.21891041889910945 0.8160926310758693 0
38 COC[C@H]1CCN(Cc2ccc(C(=O)Nc3ccc(C)c(Nc4nccc(-c5ccccc5)n4)c3)cc2)C1 0.6 0.8047850364553537 0.29295564610741714 0.8047850364553537 0
36 CCc1cc(C(=O)Nc2ccc(C)c(Nc3nccc(-c4cnccn4)n3)c2)ccc1CC(=O)OC 0.57 0.8256900531431945 0.352068386427837 0.8256900531431945 0
36 Cc1ccc(NC(=O)c2ccc(-c3cccnc3)cc2)cc1Nc1nccc(-c2cccc(F)c2)n1 0.7 0.8623130440034671 0.2874460943095297 0.8623130440034671 0
39 CN(C)[C@@H]1CCN(Cc2ccc(C(=O)Nc3cccc(Nc4nccc(-c5ccccc5F)n4)c3)cc2Cl)C1 0.6 0.7872896238459711 0.2804617902628951 0.7872896238459711 0
36 Cc1ccc(NC(=O)c2ccc(Cn3ccnc3)cc2)cc1Nc1nccc(-c2cnccc2C)n1 0.71 0.833199197849621 0.32727013411770617 0.833199197849621 0
37 Cc1ccc(NC(=O)c2ccc(COc3ccccc3)c(Cl)c2)cc1Nc1nccc(-c2ccsc2)n1 0.6 0.8458244135607743 0.21607628602437606 0.8458244135607743 0
37 Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](C)C3)c(Cl)c2)cc1Nc1nccc(-c2ccccc2)n1 0.58 0.8055733108383397 0.2809285634540067 0.8055733108383397 0
36 Cc1ccc(NC(=O)c2ccc(CN3CC[C@H](C)C3)cc2)cc1Nc1nccc(-c2ccccc2)n1 0.61 0.8191120922895946 0.32734164233800717 0.8191120922895946 0
31 Cc1ccc(NC(=O)c2ccc(CO)c(Cl)c2)cc1Nc1nccc(-c2ccsc2)n1 0.64 0.8446360333172022 0.35277370027842836 0.8446360333172022 0
37 Cc1ccc(NC(=O)c2ccc(CNc3ccccc3)c(Cl)c2)cc1Nc1nccc(-c2ccsc2)n1 0.59 0.8422890859254467 0.19265713502148626 0.8422890859254467 0
23 Fc1ccc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cc1 0.78 0.8917629467480511 0.6612651068351716 0.8917629467480511 1
23 CCc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1 0.74 0.9006109271258822 0.6786259168011204 0.9006109271258822 1
25 O=C(O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.84 0.8856868314685157 0.5838078667733789 0.8856868314685157 1
27 O=C(O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)O)n2)cc1 0.89 0.8798019511587984 0.5020202790039028 0.8798019511587984 1
33 NC(=O)c1ccc(Nc2nc(Nc3ccc(N4CCC(C(=O)O)CC4)cc3)ncc2Cl)cc1 0.85 0.8539786545302326 0.4099778243753564 0.8539786545302326 0
23 Fc1ccc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)cc1 0.78 0.8917629467480511 0.6612651068351716 0.8917629467480511 0
23 CCc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1 0.74 0.9006109271258822 0.6786259168011204 0.9006109271258822 0
32 CNC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4C(N)=O)n3)cc2)CC1 0.83 0.8437335150589428 0.43099586661676537 0.8437335150589428 0
29 CN1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4F)n3)cc2)CC1 0.79 0.8671111015159566 0.6427560768620995 0.8671111015159566 0
30 CN1CCN(c2cccc(Nc3nccc(Nc4ccccc4C(=O)O)n3)c2)CC1 0.86 0.8612620364449461 0.5755078365551454 0.8612620364449461 0
27 NC(=O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1 0.89 0.8726400078389605 0.5171185931704161 0.8726400078389605 0
37 CC(=O)N1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Oc4ccccc4)n3)cc2)CC1 0.75 0.8507164363527971 0.3091056164393225 0.8507164363527971 0
32 CNC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1 0.78 0.853380003353257 0.4567441170806097 0.853380003353257 0
39 COc1cc(N2CCC(N3CCN(C)CC3)CC2)ccc1Nc1ncc(Cl)c(Nc2ccccc2C(N)=O)n1 0.78 0.8150256946074627 0.38367289841551083 0.8150256946074627 0
31 CC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(O)CC3)cc2)ncc1Cl 0.8 0.8501921266620597 0.4777851520231002 0.8501921266620597 0
33 CC(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCC(C(=O)O)CC3)cc2)ncc1Cl 0.8 0.8502866741701671 0.41246211746247136 0.8502866741701671 0
37 CN1CCN(C2CCN(c3cccc(Nc4ncc(Cl)c(Nc5ccccc5C(=O)O)n4)c3)CC2)CC1 0.79 0.826840326706127 0.4139446825023896 0.826840326706127 0
31 CC(=O)c1ccccc1Nc1nc(Nc2cccc(N3CCN(C)CC3)c2)ncc1Cl 0.79 0.8534222044494408 0.5479745476012258 0.8534222044494408 0
31 O=C(O)c1ccccc1Nc1nc(Nc2cccc(N3CCC(O)CC3)c2)ncc1Cl 0.8 0.8480493436024228 0.45019755242593573 0.8480493436024228 0
29 Clc1ccccc1Nc1nc(Nc2cccc(-c3ccccc3Cl)c2)ncc1Cl 0.79 0.8747629330177882 0.33475128696351364 0.8747629330177882 0
37 CN1CCN(C2CCN(c3ccc(Nc4ncc(Cl)c(Nc5ccccc5C(=O)O)n4)cc3)CC2)CC1 0.79 0.8308239356205769 0.4139446825023896 0.8308239356205769 0
25 O=C(O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl 0.84 0.8856868314685157 0.5838078667733789 0.8856868314685157 0
30 NC1CCN(c2ccc(Nc3nccc(Nc4ccccc4C(=O)O)n3)cc2)CC1 0.85 0.8541729117765112 0.49249561018018745 0.8541729117765112 0
27 O=C(O)c1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)O)n2)cc1 0.89 0.8798019511587984 0.5020202790039028 0.8798019511587984 0
31 NC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1 0.84 0.8569905709144364 0.4837376779018554 0.8569905709144364 0
36 O=C(c1ccccc1)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1 0.81 0.8530449121353352 0.24910418913825286 0.8530449121353352 0
32 CC(=O)NC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1 0.76 0.8523131137211502 0.4482681304894256 0.8523131137211502 0
32 COC(=O)C1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1 0.77 0.8552619431525882 0.44841826236138865 0.8552619431525882 0
34 O=C(NC1CCN(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4Cl)n3)cc2)CC1)C1CC1 0.76 0.8470503478329913 0.38488841882160485 0.8470503478329913 0
37 Cc1ccccc1NC(=O)c1ccc(Nc2ncc3c(n2)N(C2CCCC2)CC(F)(F)C(=O)N3C)cc1 0.49 0.814354967081328 0.49804506199093224 0.814354967081328 1
37 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)Nc4ccccc4Cl)cc3)ncc21 0.51 0.8120469817333427 0.4569241304458571 0.8120469817333427 1
39 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)Nc4ccccc4C(=O)O)cc3)ncc21 0.53 0.8062563714306396 0.4193717135649259 0.8062563714306396 1
37 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)Nc4ccccc4Cl)cc3)ncc21 0.51 0.8120469817333427 0.4569241304458571 0.8120469817333427 0
39 COc1cc(C(=O)NC2CCN(C)CC2)ccc1Nc1ncc2c(n1)N(C1CCCC1)CC(F)(F)C(=O)N2C 0.52 0.7839874203816886 0.5717040912167799 0.7839874203816886 0
39 CN1C(=O)C(F)(F)CN(C2CCCC2)c2nc(Nc3ccc(C(=O)Nc4ccccc4C(=O)O)cc3)ncc21 0.53 0.8062563714306396 0.4193717135649259 0.8062563714306396 0
26 CNc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)O)n2)cc1 0.76 0.8718858201820235 0.5120139774787278 0.8718858201820235 1
26 CCN(C)Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1 0.75 0.878187355871559 0.6102570217830874 0.878187355871559 1
26 CNc1ccc(Nc2ncc(Cl)c(Nc3ccccc3C(=O)O)n2)cc1 0.76 0.8718858201820235 0.5120139774787278 0.8718858201820235 0
26 CCN(C)Cc1ccc(Nc2ncc(Cl)c(Nc3ccccc3)n2)cc1 0.75 0.878187355871559 0.6102570217830874 0.878187355871559 0
38 Cc1cc(Nc2ncc(Cl)c(Nc3ccccc3S(=O)(=O)N(C)C)n2)c(Cl)cc1C(=O)Nc1ccccc1 0.51 0.8297459633631638 0.2347206283819557 0.8297459633631638 0
35 CC(C)S(=O)(=O)c1ccccc1Nc1nc(Nc2ccc(N3CCN(C)CC3)cc2Cl)ncc1Cl 0.71 0.821976947846363 0.4266750746626347 0.821976947846363 0
23 Cc1cc(Nc2nccc(Nc3ccccc3)n2)c(O)cc1Br 0.55 0.8614307789158833 0.5781792318475071 0.8614307789158833 0
31 COc1cc(Nc2ncc(Cl)c(Nc3ccccc3Cl)n2)c(Br)cc1C1CCNCC1 0.55 0.8190362061780492 0.34252780032082203 0.8190362061780492 0
33 CN1CC(c2ccc(Nc3ncc(Cl)c(Nc4ccccc4-c4ccccc4)n3)c(Br)c2)C1 0.58 0.8348118856440235 0.28454060942408216 0.8348118856440235 0
28 Clc1cnc(Nc2ccc(C3CCNCC3)cc2Br)nc1Nc1ccccc1 0.62 0.8421019134239737 0.44773067803149014 0.8421019134239737 0
36 Cc1cccc(Oc2ccccc2Nc2nc(Nc3cc(C)c(C(=O)C(C)C)cc3C)ncc2Cl)c1 0.53 0.827459144899271 0.2374522050942171 0.827459144899271 0
36 Cc1cccc(Oc2ccccc2Nc2nc(Nc3cc(C)c(C(=O)C(C)C)cc3Br)ncc2Cl)c1 0.55 0.8192018714796213 0.20828021280259304 0.8192018714796213 0
35 Cc1cccc(Oc2ccccc2Nc2nc(Nc3cc(C)c(S(C)(=O)=O)cc3C)ncc2Cl)c1 0.58 0.8322992398400836 0.2852984435380143 0.8322992398400836 0
27 c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.53 0.8533161087036577 0.5103305655509991 0.8533161087036577 1
30 O=C(O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.59 0.8423683864168132 0.46745442039470547 0.8423683864168132 1
27 c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.53 0.8533161087036577 0.5103305655509991 0.8533161087036577 0
33 c1ccc(-c2ccc(-c3nc(-c4ccccn4)c(-c4ccc5nccnc5c4)[nH]3)cc2)cc1 0.52 0.8476799770847465 0.35403071962756677 0.8476799770847465 0
29 Clc1ccc(Nc2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.57 0.8354252850068844 0.4187770362045129 0.8354252850068844 0
28 Cc1cccc(-c2nc(-c3ccncc3)[nH]c2-c2ccc3nccnc3c2)n1 0.58 0.8275799463813188 0.511393289621218 0.8275799463813188 0
35 Cc1cccc(-c2nc(-c3cccc(Nc4ccccc4)c3)[nH]c2-c2ccc3nccnc3c2)n1 0.53 0.8294476156401076 0.29938721303523724 0.8294476156401076 0
35 Fc1ccc(-c2nc(-c3cccc(Nc4ccccc4)n3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.58 0.8316471718531253 0.30303585949809403 0.8316471718531253 0
34 c1ccc(Nc2ccc(-c3nc(-c4ccccn4)c(-c4ccc5nccnc5c4)[nH]3)cc2)cc1 0.58 0.8408992350801978 0.3201504559474717 0.8408992350801978 0
28 Oc1ccc(-c2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.58 0.8402802244165366 0.492962087133722 0.8402802244165366 0
30 O=C(O)c1ccc(-c2nc(-c3ccccn3)c(-c3ccc4nccnc4c3)[nH]2)cc1 0.59 0.8423683864168132 0.46745442039470547 0.8423683864168132 0
29 COc1ccccc1Nc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.72 0.8533082020058281 0.5622130262944257 0.8533082020058281 1
35 COc1cc(NC2CN(c3ccccc3)C2)ccc1Nc1ncc(F)c(Nc2ccccc2Cl)n1 0.7 0.8397244508384202 0.27675562226642525 0.8397244508384202 0
37 COCCCOc1cccc(Nc2nc(Nc3ccc(NC4CN(CCN)C4)cc3OC)ncc2Br)c1 0.71 0.8071270771096645 0.20940134789860546 0.8071270771096645 0
29 COc1ccccc1Nc1nc(Nc2ccc(NC3CN(C)C3)cc2)ncc1F 0.72 0.8533082020058281 0.5622130262944257 0.8533082020058281 0
46 FC(F)(F)c1cnc(Nc2ccc(NC3CN(CCc4ccccc4)C3)cc2Cl)nc1Nc1cccc(CCc2ccccc2)c1 0.64 0.8050845669493347 0.1264698819126889 0.8050845669493347 0
39 COc1cc(NC2CN(CCN)C2)ccc1Nc1ncc(Br)c(Nc2cccc(OCc3ccccc3)c2)n1 0.71 0.8178973529270193 0.17323658666284672 0.8178973529270193 0
34 COc1cc(NC2CN(CCC(=O)O)C2)ccc1Nc1ncc(Br)c(Nc2cccc(Br)c2)n1 0.63 0.8187529021239384 0.2566626102043147 0.8187529021239384 0
47 COc1cc(NC2CN(Cc3ccccc3)C2)ccc1Nc1ncc(C(F)(F)F)c(Nc2cccc(C(=O)Nc3ccccc3)c2)n1 0.54 0.8110496716244708 0.1176115585674156 0.8110496716244708 0
34 COc1cc(NC2CN(CCC(=O)O)C2)ccc1Nc1ncc(Br)c(Nc2cccc(Cl)c2)n1 0.64 0.8230330303290666 0.2797663926556594 0.8230330303290666 0
34 COCCOc1cccc(Nc2nc(Nc3ccc(NC4CN(C)C4)cc3OC)ncc2Br)c1 0.7 0.8216788124464338 0.3110123834942296 0.8216788124464338 0
35 CNCCN1CC(Nc2ccc(Nc3ncc(C(F)(F)F)c(Nc4ccccc4)n3)c(OC)c2)C1 0.61 0.8175578003272153 0.3368037487086555 0.8175578003272153 0
43 COc1cc(NC2CN(CCN(C)C)C2)ccc1Nc1ncc(C(N)=O)c(Nc2cccc(C(=O)NC3CCCC3)c2)n1 0.61 0.7997395992024647 0.20137370993374162 0.7997395992024647 0
42 CNCCN1CC(Nc2ccc(Nc3ncc(Br)c(Nc4cccc(Oc5ccc(C(=O)O)cc5)c4)n3)c(OC)c2)C1 0.63 0.80307516615251 0.12701334584499988 0.80307516615251 0
37 COCCOc1cccc(Nc2nc(Nc3ccc(NC4CN(CCOC)C4)cc3OC)ncc2F)c1 0.71 0.8170597331328866 0.27591207442474797 0.8170597331328866 0
40 COC(=O)c1ccc(Nc2nc(Nc3cccc(NC(=O)Nc4cccc(OC)c4)c3)ncc2C(F)(F)F)cc1 0.59 0.8394160951892464 0.18452994540850678 0.8394160951892464 0
45 COc1cccc(NC(=O)Nc2cccc(Nc3nc(Nc4ccc(NC5CN(CCCl)C5)cc4Cl)ncc3C(F)(F)F)c2)c1 0.58 0.7897877895064601 0.10437688215219446 0.7897877895064601 0
42 COc1cccc(NC(=O)Nc2cccc(Nc3nc(Nc4ccc(NC5CN(CCF)C5)cc4Cl)ncc3Br)c2)c1 0.58 0.7985342687166127 0.1163066589126588 0.7985342687166127 0
40 O=C(Nc1cccc(Nc2nc(Nc3ccc(NC4CN(CCCl)C4)cc3Cl)ncc2C(F)(F)F)c1)NC1CC1 0.58 0.7919191840251893 0.17646938664886921 0.7919191840251893 0
40 CN1CCN(c2cccc(Nc3nc(Nc4ccc(NC5CN(CCCl)C5)cc4Cl)ncc3C(F)(F)F)c2)CC1 0.63 0.790316027115727 0.2716025626886098 0.790316027115727 0
44 Cc1ccc(C(=O)Nc2cccc(Nc3nc(Nc4ccc(NC5CN(CCCl)C5)cc4Cl)ncc3C(F)(F)F)c2)cc1F 0.6 0.7901567255500637 0.10363513865702235 0.7901567255500637 0
30 c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1 0.78 0.8477798083282351 0.48320629858928793 0.8477798083282351 1
30 c1cc(-c2cnn3cc(-c4ccc(OCCN5CCCCC5)cc4)cnc23)ccn1 0.78 0.8477798083282351 0.48320629858928793 0.8477798083282351 0
